Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD,WDVOA Delta,EGO,Spread to EGO Diff,Margin to EGO Diff,Target Spreads,Make Pick,Pick,Pick Right
2006,NYJ,MIA,6,Sun,4:15PM,1,-16.40%,-2.5,3,0.5,-10.2,-0.03,-2.53,3.03,"[[3.5, 1.5], [-1.5, -3.5]]",1,MIA,-1.0
2006,OAK,DEN,6,Sun,8:21PM,0,-26.80%,16.0,-10,6.0,-34.9,-9.66,6.34,-0.34,Missing Something ...,0,,1.0
2006,PHI,NO,6,Sun,1:02PM,0,24.80%,-3.0,-3,-6.0,33.6,5.33,2.33,-8.33,"[[-1.5, -4.0], [-6.5, -9.0]]",1,PHI,-1.0
2006,PIT,KC,6,Sun,4:15PM,1,7.60%,-6.5,38,31.5,-13.1,-0.67,-7.17,38.67,Missing Something ...,0,,-1.0
2006,SD,SF,6,Sun,4:15PM,0,34.10%,-10.0,29,19.0,62.0,12.05,2.05,16.95,"[[-8.5, -11.0], [-13.5, -16.0]]",1,SD,1.0
2006,SEA,STL,6,Sun,1:02PM,0,21.10%,-3.0,2,-1.0,28.4,4.14,1.14,-2.14,"[[-0.5, -3.0], [-5.5, -8.0]]",1,SEA,-1.0
2006,SF,SD,6,Sun,4:15PM,1,-27.90%,10.0,-29,-19.0,-62.0,-12.05,-2.05,-16.95,"[[16.0, 13.5], [11.0, 8.5]]",1,SD,1.0
2006,STL,SEA,6,Sun,1:02PM,1,-7.30%,3.0,-2,1.0,-28.4,-4.14,-1.14,2.14,"[[8.0, 5.5], [3.0, 0.5]]",1,SEA,-1.0
2006,TB,CIN,6,Sun,1:02PM,1,-17.50%,5.0,1,6.0,-33.1,-5.22,-0.22,6.22,Too Close To Call,0,,-1.0
2006,TEN,WAS,6,Sun,1:02PM,0,-36.50%,12.0,3,15.0,-46.4,-12.02,-0.02,15.02,Too Close To Call,0,,-1.0
2006,WAS,TEN,6,Sun,1:02PM,1,9.90%,-12.0,-3,-15.0,46.4,12.02,0.02,-15.02,Too Close To Call,0,,-1.0
2006,ARI,OAK,7,Sun,4:15PM,0,-27.20%,-3.0,-13,-16.0,5.2,-1.08,-4.08,-11.92,Missing Something ...,0,,1.0
2006,ATL,PIT,7,Sun,1:05PM,1,9.50%,3.0,3,6.0,2.6,2.79,5.79,0.21,Missing Something ...,0,,1.0
2006,BUF,NE,7,Sun,1:02PM,1,-15.80%,5.5,-22,-16.5,-25.7,-3.52,1.98,-18.48,"[[7.0, 5.0], [2.0, -0.0]]",1,BUF,-1.0
2006,CAR,CIN,7,Sun,1:03PM,0,7.40%,3.0,-3,0.0,-6.1,-3.56,-0.56,0.56,Too Close To Call,0,,0.0
2006,CIN,CAR,7,Sun,1:03PM,1,13.50%,-3.0,3,0.0,6.1,3.56,0.56,-0.56,Too Close To Call,0,,0.0
2006,CLE,DEN,7,Sun,4:06PM,1,-15.10%,4.5,-10,-5.5,-27.1,-3.84,0.66,-6.16,Too Close To Call,0,,-1.0
2006,DAL,NYG,7,Mon,8:40PM,1,7.10%,-3.0,-14,-17.0,-3.7,1.41,-1.59,-15.41,"[[2.5, -0.0], [-2.5, -5.0]]",1,NYG,1.0
2006,DEN,CLE,7,Sun,4:06PM,0,12.00%,-4.5,10,5.5,27.1,3.84,-0.66,6.16,Too Close To Call,0,,-1.0
2006,DET,NYJ,7,Sun,1:03PM,0,-15.30%,3.5,-7,-3.5,11.4,0.29,3.79,-7.29,"[[3.5, 1.0], [-1.5, -4.0]]",1,DET,-1.0
2006,GB,MIA,7,Sun,1:02PM,0,-16.90%,5.5,10,15.5,-4.7,-3.25,2.25,13.25,"[[7.0, 4.5], [2.0, -0.5]]",1,GB,1.0
2006,HOU,JAC,7,Sun,1:03PM,1,-30.50%,8.0,20,28.0,-47.9,-8.68,-0.68,28.68,Too Close To Call,0,,-1.0
2006,IND,WAS,7,Sun,4:15PM,1,15.50%,-8.5,14,5.5,9.8,4.36,-4.14,9.64,Missing Something ...,0,,-1.0
2006,JAC,HOU,7,Sun,1:03PM,0,17.40%,-8.0,-20,-28.0,47.9,8.68,0.68,-28.68,Too Close To Call,0,,-1.0
2006,KC,SD,7,Sun,1:00PM,1,17.30%,5.5,3,8.5,-15.2,-1.14,4.36,4.14,Missing Something ...,0,,1.0
2006,MIA,GB,7,Sun,1:02PM,1,-12.20%,-5.5,-10,-15.5,4.7,3.25,-2.25,-13.25,"[[0.5, -2.0], [-4.5, -7.0]]",1,GB,1.0
2006,MIN,SEA,7,Sun,4:16PM,0,-6.20%,7.0,18,25.0,-24.4,-7.47,-0.47,25.47,Too Close To Call,0,,-1.0
2006,NE,BUF,7,Sun,1:02PM,0,9.90%,-5.5,22,16.5,25.7,3.52,-1.98,18.48,"[[0.0, -2.0], [-5.0, -7.0]]",1,BUF,-1.0
2006,NYG,DAL,7,Mon,8:40PM,0,10.80%,3.0,14,17.0,3.7,-1.41,1.59,15.41,"[[5.0, 2.5], [0.0, -2.5]]",1,NYG,1.0
2006,NYJ,DET,7,Sun,1:03PM,1,-26.70%,-3.5,7,3.5,-11.4,-0.29,-3.79,7.29,"[[4.0, 1.5], [-1.0, -3.5]]",1,DET,-1.0
2006,OAK,ARI,7,Sun,4:15PM,1,-32.40%,3.0,13,16.0,-5.2,1.08,4.08,11.92,Missing Something ...,0,,1.0
2006,PHI,TB,7,Sun,1:02PM,0,30.40%,-6.0,-2,-8.0,45.2,8.03,2.03,-10.03,"[[-4.5, -6.5], [-9.5, -11.5]]",1,PHI,-1.0
2006,PIT,ATL,7,Sun,1:05PM,0,6.90%,-3.0,-3,-6.0,-2.6,-2.79,-5.79,-0.21,Missing Something ...,0,,1.0
2006,SD,KC,7,Sun,1:00PM,0,32.50%,-5.5,-3,-8.5,15.2,1.14,-4.36,-4.14,Missing Something ...,0,,1.0
2006,SEA,MIN,7,Sun,4:16PM,1,18.20%,-7.0,-18,-25.0,24.4,7.47,0.47,-25.47,Too Close To Call,0,,-1.0
2006,TB,PHI,7,Sun,1:02PM,1,-14.80%,6.0,2,8.0,-45.2,-8.03,-2.03,10.03,"[[11.5, 9.5], [6.5, 4.5]]",1,PHI,-1.0
2006,WAS,IND,7,Sun,4:15PM,0,5.70%,8.5,-14,-5.5,-9.8,-4.36,4.14,-9.64,Missing Something ...,0,,-1.0
2006,ARI,GB,8,Sun,1:02PM,0,-20.70%,4.0,-17,-13.0,-2.4,-2.75,1.25,-14.25,"[[6.5, 4.0], [1.5, -1.0]]",1,ARI,-1.0
2006,ATL,CIN,8,Sun,1:02PM,0,2.90%,4.5,2,6.5,-6.5,-3.64,0.86,5.64,Too Close To Call,0,,1.0
2006,BAL,NO,8,Sun,1:04PM,0,15.00%,2.0,13,15.0,11.0,0.21,2.21,12.79,"[[3.5, 1.0], [-1.5, -4.0]]",1,BAL,1.0
2006,CAR,DAL,8,Sun,8:20PM,1,7.40%,-5.5,-21,-26.5,-6.3,0.84,-4.66,-21.84,Missing Something ...,0,,1.0
2006,CHI,SF,8,Sun,1:03PM,1,39.00%,-16.5,31,14.5,65.1,15.73,-0.77,15.27,Too Close To Call,0,,-1.0
2006,CIN,ATL,8,Sun,1:02PM,1,9.40%,-4.5,-2,-6.5,6.5,3.64,-0.86,-5.64,Too Close To Call,0,,1.0
2006,CLE,NYJ,8,Sun,4:16PM,1,-17.80%,-1.5,7,5.5,5.5,3.42,1.92,3.58,"[[0.5, -2.0], [-4.5, -7.0]]",1,CLE,1.0
2006,DAL,CAR,8,Sun,8:20PM,0,13.70%,5.5,21,26.5,6.3,-0.84,4.66,21.84,Missing Something ...,0,,1.0
2006,DEN,IND,8,Sun,4:15PM,1,12.30%,-3.0,-3,-6.0,-1.8,1.83,-1.17,-4.83,"[[2.0, -0.5], [-3.0, -5.5]]",1,IND,1.0
2006,GB,ARI,8,Sun,1:02PM,1,-18.30%,-4.0,17,13.0,2.4,2.75,-1.25,14.25,"[[1.0, -1.5], [-4.0, -6.5]]",1,ARI,-1.0
2006,HOU,TEN,8,Sun,1:02PM,0,-35.00%,3.0,-6,-3.0,0.3,-2.16,0.84,-3.84,Too Close To Call,0,,-1.0
2006,IND,DEN,8,Sun,4:15PM,0,14.10%,3.0,3,6.0,1.8,-1.83,1.17,4.83,"[[5.5, 3.0], [0.5, -2.0]]",1,IND,1.0
2006,JAC,PHI,8,Sun,1:07PM,0,23.00%,8.0,7,15.0,-8.1,-3.99,4.01,10.99,Missing Something ...,0,,1.0
2006,KC,SEA,8,Sun,1:00PM,1,5.50%,-5.0,7,2.0,-8.0,0.46,-4.54,6.54,Missing Something ...,0,,-1.0
2006,MIN,NE,8,Mon,8:38PM,1,-5.10%,2.5,-24,-21.5,-14.4,-0.97,1.53,-23.03,"[[4.5, 2.5], [-0.5, -2.5]]",1,MIN,-1.0
2006,NE,MIN,8,Mon,8:38PM,0,9.30%,-2.5,24,21.5,14.4,0.97,-1.53,23.03,"[[2.5, 0.5], [-2.5, -4.5]]",1,MIN,-1.0
2006,NO,BAL,8,Sun,1:04PM,1,4.00%,-2.0,-13,-15.0,-11.0,-0.2,-2.2,-12.8,"[[4.0, 1.5], [-1.0, -3.5]]",1,BAL,1.0
2006,NYG,TB,8,Sun,1:04PM,1,18.80%,-9.5,14,4.5,33.1,9.29,-0.21,4.71,Too Close To Call,0,,-1.0
2006,NYJ,CLE,8,Sun,4:16PM,0,-23.30%,1.5,-7,-5.5,-5.5,-3.42,-1.92,-3.58,"[[7.0, 4.5], [2.0, -0.5]]",1,CLE,1.0
2006,OAK,PIT,8,Sun,4:15PM,1,-38.00%,9.0,7,16.0,-55.5,-10.5,-1.5,17.5,"[[14.0, 12.0], [9.0, 7.0]]",1,PIT,-1.0
2006,PHI,JAC,8,Sun,1:07PM,1,31.10%,-8.0,-7,-15.0,8.1,3.99,-4.01,-10.99,Missing Something ...,0,,1.0
2006,PIT,OAK,8,Sun,4:15PM,0,17.50%,-9.0,-7,-16.0,55.5,10.5,1.5,-17.5,"[[-7.0, -9.0], [-12.0, -14.0]]",1,PIT,-1.0
2006,SD,STL,8,Sun,4:05PM,1,39.10%,-9.0,14,5.0,33.3,9.33,0.33,4.67,Too Close To Call,0,,1.0
2006,SEA,KC,8,Sun,1:00PM,0,13.50%,5.0,-7,-2.0,8.0,-0.46,4.54,-6.54,Missing Something ...,0,,-1.0
2006,SF,CHI,8,Sun,1:03PM,0,-26.10%,16.5,-31,-14.5,-65.1,-15.73,0.77,-15.27,Too Close To Call,0,,-1.0
2006,STL,SD,8,Sun,4:05PM,0,5.80%,9.0,-14,-5.0,-33.3,-9.33,-0.33,-4.67,Too Close To Call,0,,1.0
2006,TB,NYG,8,Sun,1:04PM,0,-14.30%,9.5,-14,-4.5,-33.1,-9.29,0.21,-4.71,Too Close To Call,0,,-1.0
2006,TEN,HOU,8,Sun,1:02PM,1,-35.30%,-3.0,6,3.0,-0.3,2.16,-0.84,3.84,Too Close To Call,0,,-1.0
2006,ATL,DET,9,Sun,1:03PM,0,1.70%,5.0,-16,-11.0,21.0,2.45,7.45,-18.45,Missing Something ...,0,,-1.0
2006,BAL,CIN,9,Sun,1:02PM,1,14.90%,-3.0,6,3.0,5.8,3.49,0.49,2.51,Too Close To Call,0,,1.0
2006,BUF,GB,9,Sun,1:02PM,1,-17.30%,-3.0,14,11.0,-2.1,1.76,-1.24,12.24,"[[2.0, -0.5], [-3.0, -5.5]]",1,GB,-1.0
2006,CHI,MIA,9,Sun,1:02PM,1,39.40%,-13.5,-18,-31.5,59.5,14.62,1.12,-32.62,"[[-11.0, -13.5], [-16.0, -18.5]]",1,CHI,-1.0
2006,CIN,BAL,9,Sun,1:02PM,0,9.10%,3.0,-6,-3.0,-5.8,-3.49,-0.49,-2.51,Too Close To Call,0,,1.0
2006,CLE,SD,9,Sun,4:15PM,0,-18.20%,13.5,-7,6.5,-50.1,-12.75,0.75,5.75,Too Close To Call,0,,1.0
2006,DAL,WAS,9,Sun,1:02PM,0,9.90%,-3.0,-3,-6.0,13.7,0.81,-2.19,-3.81,"[[3.0, 0.5], [-2.0, -4.5]]",1,WAS,1.0
2006,DEN,PIT,9,Sun,4:15PM,0,11.10%,2.5,11,13.5,-6.6,-3.67,-1.17,14.67,"[[7.5, 5.0], [2.5, -0.0]]",1,PIT,-1.0
2006,DET,ATL,9,Sun,1:03PM,1,-19.30%,-5.0,16,11.0,-21.0,-2.45,-7.45,18.45,Missing Something ...,0,,-1.0
2006,GB,BUF,9,Sun,1:02PM,0,-15.20%,3.0,-14,-11.0,2.1,-1.76,1.24,-12.24,"[[5.5, 3.0], [0.5, -2.0]]",1,GB,-1.0
2006,HOU,NYG,9,Sun,1:02PM,0,-27.60%,13.0,-4,9.0,-56.8,-14.08,-1.08,10.08,"[[18.0, 15.5], [13.0, 10.5]]",1,NYG,-1.0
2006,IND,NE,9,Sun,8:20PM,0,15.70%,2.5,7,9.5,1.5,-1.9,0.6,8.9,Too Close To Call,0,,1.0
2006,JAC,TEN,9,Sun,1:03PM,1,12.40%,-9.5,30,20.5,49.5,12.63,3.13,17.37,"[[-9.0, -11.5], [-14.0, -16.5]]",1,JAC,1.0
2006,KC,STL,9,Sun,1:02PM,0,10.00%,3.0,14,17.0,3.5,-1.45,1.55,15.45,"[[5.0, 3.0], [0.0, -2.0]]",1,KC,1.0
2006,MIA,CHI,9,Sun,1:02PM,0,-20.10%,13.5,18,31.5,-59.5,-14.62,-1.12,32.62,"[[18.5, 16.0], [13.5, 11.0]]",1,CHI,-1.0
2006,MIN,SF,9,Sun,4:05PM,0,5.50%,-4.0,-6,-10.0,31.9,4.94,0.94,-10.94,Too Close To Call,0,,-1.0
2006,NE,IND,9,Sun,8:20PM,1,14.20%,-2.5,-7,-9.5,-1.5,1.9,-0.6,-8.9,Too Close To Call,0,,1.0
2006,NO,TB,9,Sun,1:02PM,0,5.70%,1.5,17,18.5,19.3,2.07,3.57,14.93,"[[1.5, -1.0], [-3.5, -6.0]]",1,NO,1.0
2006,NYG,HOU,9,Sun,1:02PM,1,29.20%,-13.0,4,-9.0,56.8,14.08,1.08,-10.08,"[[-10.5, -13.0], [-15.5, -18.0]]",1,NYG,-1.0
2006,OAK,SEA,9,Mon,8:40PM,0,-34.40%,7.5,-16,-8.5,-34.6,-9.6,-2.1,-6.4,"[[13.5, 11.0], [8.5, 6.0]]",1,SEA,1.0
2006,PIT,DEN,9,Sun,4:15PM,1,17.70%,-2.5,-11,-13.5,6.6,3.67,1.17,-14.67,"[[0.0, -2.5], [-5.0, -7.5]]",1,PIT,-1.0
2006,SD,CLE,9,Sun,4:15PM,1,31.90%,-13.5,7,-6.5,50.1,12.75,-0.75,-5.75,Too Close To Call,0,,1.0
2006,SEA,OAK,9,Mon,8:40PM,1,0.20%,-7.5,16,8.5,34.6,9.6,2.1,6.4,"[[-6.0, -8.5], [-11.0, -13.5]]",1,SEA,1.0
2006,SF,MIN,9,Sun,4:05PM,1,-26.40%,4.0,6,10.0,-31.9,-4.94,-0.94,10.94,Too Close To Call,0,,-1.0
2006,STL,KC,9,Sun,1:02PM,1,6.50%,-3.0,-14,-17.0,-3.5,1.45,-1.55,-15.45,"[[2.0, -0.0], [-3.0, -5.0]]",1,KC,1.0
2006,TB,NO,9,Sun,1:02PM,1,-13.60%,-1.5,-17,-18.5,-19.3,-2.07,-3.57,-14.93,"[[6.0, 3.5], [1.0, -1.5]]",1,NO,1.0
2006,TEN,JAC,9,Sun,1:03PM,0,-37.10%,9.5,-30,-20.5,-49.5,-12.63,-3.13,-17.37,"[[16.5, 14.0], [11.5, 9.0]]",1,JAC,1.0
2006,WAS,DAL,9,Sun,1:02PM,1,-3.80%,3.0,3,6.0,-13.7,-0.81,2.19,3.81,"[[4.5, 2.0], [-0.5, -3.0]]",1,WAS,1.0
2006,ARI,DAL,10,Sun,4:16PM,1,-34.50%,6.5,-17,-10.5,-51.6,-9.56,-3.06,-7.44,"[[13.5, 11.0], [8.5, 6.0]]",1,DAL,1.0
2006,ATL,CLE,10,Sun,1:05PM,1,0.80%,-7.5,-4,-11.5,15.4,5.56,-1.94,-9.56,"[[-2.0, -4.5], [-7.0, -9.5]]",1,CLE,1.0
2006,BAL,TEN,10,Sun,1:03PM,0,23.50%,-7.5,1,-6.5,57.9,11.07,3.57,-10.07,"[[-7.5, -10.0], [-12.5, -15.0]]",1,BAL,-1.0
2006,BUF,IND,10,Sun,1:02PM,0,-17.60%,12.5,-1,11.5,-33.5,-9.38,3.12,8.38,"[[13.0, 10.5], [8.0, 5.5]]",1,BUF,1.0
2006,CAR,TB,10,Mon,8:40PM,1,-1.30%,-10.0,14,4.0,15.9,5.67,-4.33,8.33,Missing Something ...,0,,-1.0
2006,CHI,NYG,10,Sun,8:21PM,0,47.30%,1.0,18,19.0,10.6,0.12,1.12,17.88,"[[3.5, 1.0], [-1.5, -4.0]]",1,CHI,1.0
2006,CIN,SD,10,Sun,1:03PM,1,7.00%,1.5,-8,-6.5,-26.8,-3.77,-2.27,-4.23,"[[7.5, 5.0], [2.5, 0.0]]",1,SD,1.0
2006,CLE,ATL,10,Sun,1:05PM,0,-14.60%,7.5,4,11.5,-15.4,-5.56,1.94,9.56,"[[9.5, 7.0], [4.5, 2.0]]",1,CLE,1.0
2006,DAL,ARI,10,Sun,4:16PM,0,17.10%,-6.5,17,10.5,51.6,9.56,3.06,7.44,"[[-6.0, -8.5], [-11.0, -13.5]]",1,DAL,1.0
2006,DEN,OAK,10,Sun,4:05PM,0,10.90%,-8.0,4,-4.0,40.9,7.02,-0.98,-3.02,Too Close To Call,0,,1.0
2006,DET,SF,10,Sun,1:03PM,1,-20.90%,-6.0,-6,-12.0,12.2,4.88,-1.12,-10.88,"[[-1.0, -3.5], [-6.0, -8.5]]",1,SF,1.0
2006,GB,MIN,10,Sun,1:05PM,0,-3.10%,5.0,6,11.0,-1.4,-2.53,2.47,8.53,"[[6.0, 4.0], [1.0, -1.0]]",1,GB,1.0
2006,HOU,JAC,10,Sun,1:03PM,0,-28.70%,10.5,3,13.5,-46.7,-12.08,-1.58,15.08,"[[16.0, 13.5], [11.0, 8.5]]",1,JAC,-1.0
2006,IND,BUF,10,Sun,1:02PM,1,15.90%,-12.5,1,-11.5,33.5,9.38,-3.12,-8.38,"[[-5.5, -8.0], [-10.5, -13.0]]",1,BUF,1.0
2006,JAC,HOU,10,Sun,1:03PM,1,18.00%,-10.5,-3,-13.5,46.7,12.08,1.58,-15.08,"[[-8.5, -11.0], [-13.5, -16.0]]",1,JAC,-1.0
2006,KC,MIA,10,Sun,1:03PM,0,13.20%,2.0,-3,-1.0,33.0,5.2,7.2,-8.2,Missing Something ...,0,,-1.0
2006,MIA,KC,10,Sun,1:03PM,1,-19.80%,-2.0,3,1.0,-33.0,-5.2,-7.2,8.2,Missing Something ...,0,,-1.0
2006,MIN,GB,10,Sun,1:05PM,1,-1.70%,-5.0,-6,-11.0,1.4,2.53,-2.47,-8.53,"[[1.0, -1.0], [-4.0, -6.0]]",1,GB,1.0
2006,NE,NYJ,10,Sun,1:02PM,1,22.70%,-10.5,-3,-13.5,42.2,11.17,0.67,-14.17,Too Close To Call,0,,-1.0
2006,NO,PIT,10,Sun,4:15PM,0,5.30%,6.5,-7,-0.5,-8.7,-4.12,2.38,-2.88,"[[8.0, 5.5], [3.0, 0.5]]",1,NO,-1.0
2006,NYG,CHI,10,Sun,8:21PM,1,36.70%,-1.0,-18,-19.0,-10.6,-0.12,-1.12,-17.88,"[[4.0, 1.5], [-1.0, -3.5]]",1,CHI,1.0
2006,NYJ,NE,10,Sun,1:02PM,0,-19.50%,10.5,3,13.5,-42.2,-11.17,-0.67,14.17,Too Close To Call,0,,-1.0
2006,OAK,DEN,10,Sun,4:05PM,1,-30.00%,8.0,-4,4.0,-40.9,-7.02,0.98,3.02,Too Close To Call,0,,1.0
2006,PHI,WAS,10,Sun,1:02PM,1,36.00%,-8.0,24,16.0,41.1,10.94,2.94,13.06,"[[-7.0, -9.5], [-12.0, -14.5]]",1,PHI,1.0
2006,PIT,NO,10,Sun,4:15PM,1,14.00%,-6.5,7,0.5,8.7,4.12,-2.38,2.88,"[[-0.5, -3.0], [-5.5, -8.0]]",1,NO,-1.0
2006,SD,CIN,10,Sun,1:03PM,0,33.80%,-1.5,8,6.5,26.8,3.77,2.27,4.23,"[[-0.0, -2.5], [-5.0, -7.5]]",1,SD,1.0
2006,SEA,STL,10,Sun,4:17PM,1,-15.10%,-3.0,2,-1.0,-22.0,-2.68,-5.68,4.68,Missing Something ...,0,,1.0
2006,SF,DET,10,Sun,1:03PM,0,-33.10%,6.0,6,12.0,-12.2,-4.88,1.12,10.88,"[[8.5, 6.0], [3.5, 1.0]]",1,SF,1.0
2006,STL,SEA,10,Sun,4:17PM,0,6.90%,3.0,-2,1.0,22.0,2.68,5.68,-4.68,Missing Something ...,0,,1.0
2006,TB,CAR,10,Mon,8:40PM,0,-17.20%,10.0,-14,-4.0,-15.9,-5.67,4.33,-8.33,Missing Something ...,0,,-1.0
2006,TEN,BAL,10,Sun,1:03PM,1,-34.40%,7.5,-1,6.5,-57.9,-11.07,-3.57,10.07,"[[15.0, 12.5], [10.0, 7.5]]",1,BAL,-1.0
2006,WAS,PHI,10,Sun,1:02PM,0,-5.10%,8.0,-24,-16.0,-41.1,-10.94,-2.94,-13.06,"[[14.5, 12.0], [9.5, 7.0]]",1,PHI,1.0
2006,ARI,DET,11,Sun,4:05PM,1,-34.90%,-2.5,7,4.5,-17.7,-1.71,-4.21,8.71,Missing Something ...,0,,-1.0
2006,ATL,BAL,11,Sun,1:02PM,0,-6.90%,3.5,-14,-10.5,-33.2,-9.31,-5.81,-4.69,Missing Something ...,0,,1.0
2006,BAL,ATL,11,Sun,1:02PM,1,26.30%,-3.5,14,10.5,33.2,9.31,5.81,4.69,Missing Something ...,0,,1.0
2006,BUF,HOU,11,Sun,1:03PM,0,-11.80%,2.5,3,5.5,12.0,0.43,2.93,2.57,"[[3.5, 1.0], [-1.5, -4.0]]",1,BUF,1.0
2006,CAR,STL,11,Sun,1:02PM,1,-0.60%,-6.5,15,8.5,-4.7,1.19,-5.31,13.81,Missing Something ...,0,,-1.0
2006,CHI,NYJ,11,Sun,1:04PM,0,34.30%,-5.5,10,4.5,52.8,9.85,4.35,0.15,Missing Something ...,0,,1.0
2006,CIN,NO,11,Sun,1:02PM,0,1.10%,3.0,15,18.0,-8.4,-4.05,-1.05,19.05,"[[8.0, 5.5], [3.0, 0.5]]",1,NO,-1.0
2006,CLE,PIT,11,Sun,1:03PM,1,-14.00%,4.0,-4,0.0,-24.1,-3.15,0.85,-0.85,Too Close To Call,0,,0.0
2006,DAL,IND,11,Sun,4:15PM,1,17.40%,1.0,7,8.0,-2.6,1.65,2.65,5.35,"[[2.0, -0.5], [-3.0, -5.5]]",1,DAL,1.0
2006,DEN,SD,11,Sun,8:21PM,1,19.70%,-2.5,-8,-10.5,-14.3,-0.94,-3.44,-7.06,"[[4.5, 2.0], [-0.5, -3.0]]",1,SD,1.0
2006,DET,ARI,11,Sun,4:05PM,0,-17.20%,2.5,-7,-4.5,17.7,1.71,4.21,-8.71,Missing Something ...,0,,-1.0
2006,GB,NE,11,Sun,1:02PM,1,-3.70%,6.0,-35,-29.0,-23.5,-3.02,2.98,-31.98,"[[6.5, 4.5], [1.5, -0.5]]",1,GB,-1.0
2006,HOU,BUF,11,Sun,1:03PM,1,-23.80%,-2.5,-3,-5.5,-12.0,-0.43,-2.93,-2.57,"[[4.0, 1.5], [-1.0, -3.5]]",1,BUF,1.0
2006,IND,DAL,11,Sun,4:15PM,0,20.00%,-1.0,-7,-8.0,2.6,-1.65,-2.65,-5.35,"[[5.5, 3.0], [0.5, -2.0]]",1,DAL,1.0
2006,JAC,NYG,11,Mon,8:40PM,1,23.30%,-3.5,16,12.5,-9.8,0.06,-3.44,15.94,"[[3.5, 1.0], [-1.5, -4.0]]",1,NYG,-1.0
2006,KC,OAK,11,Sun,1:00PM,1,14.50%,-9.0,4,-5.0,47.9,12.32,3.32,-8.32,"[[-8.5, -11.0], [-13.5, -16.0]]",1,KC,-1.0
2006,MIA,MIN,11,Sun,1:03PM,1,-9.70%,-3.0,4,1.0,-7.2,0.64,-2.36,3.36,"[[3.0, 0.5], [-2.0, -4.5]]",1,MIN,-1.0
2006,MIN,MIA,11,Sun,1:03PM,0,-2.50%,3.0,-4,-1.0,7.2,-0.64,2.36,-3.36,"[[4.5, 2.0], [-0.5, -3.0]]",1,MIN,-1.0
2006,NE,GB,11,Sun,1:02PM,0,19.80%,-6.0,35,29.0,23.5,3.02,-2.98,31.98,"[[0.5, -1.5], [-4.5, -6.5]]",1,GB,-1.0
2006,NO,CIN,11,Sun,1:02PM,1,9.50%,-3.0,-15,-18.0,8.4,4.05,1.05,-19.05,"[[-0.5, -3.0], [-5.5, -8.0]]",1,NO,-1.0
